2025-09-27 14:20:35,888 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-27 14:20:40,734 | INFO | BotMonitor | 🖥️  System: CPU 31.9%, RAM 47.3%, Latency 108.27ms
2025-09-27 14:20:40,734 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 14:20:40,735 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-27 14:23:25,787 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-27 14:23:25,787 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-27 14:23:30,295 | INFO | BotMonitor | 🖥️  System: CPU 39.7%, RAM 48.5%, Latency 108.42ms
2025-09-27 14:23:30,295 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 14:23:30,296 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 13:36:21,438 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 13:36:21,438 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 13:36:26,134 | INFO | BotMonitor | 🖥️  System: CPU 20.4%, RAM 42.8%, Latency 107.54ms
2025-09-28 13:36:26,134 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 13:36:26,135 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 13:39:53,361 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 13:39:53,361 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 13:39:58,034 | INFO | BotMonitor | 🖥️  System: CPU 21.8%, RAM 43.2%, Latency 108.28ms
2025-09-28 13:39:58,034 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 13:39:58,035 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 13:49:35,228 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 13:49:35,228 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 13:49:39,625 | INFO | BotMonitor | 🖥️  System: CPU 16.5%, RAM 43.9%, Latency 110.68ms
2025-09-28 13:49:39,625 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 13:49:39,626 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 13:51:38,772 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 13:51:38,772 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 13:51:43,186 | INFO | BotMonitor | 🖥️  System: CPU 35.9%, RAM 43.9%, Latency 108.08ms
2025-09-28 13:51:43,186 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 13:51:43,187 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 13:52:27,538 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 13:52:27,539 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 13:52:32,067 | INFO | BotMonitor | 🖥️  System: CPU 20.8%, RAM 43.5%, Latency 111.65ms
2025-09-28 13:52:32,067 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 13:52:32,068 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 13:54:37,614 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 13:54:37,615 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 13:54:42,035 | INFO | BotMonitor | 🖥️  System: CPU 22.8%, RAM 43.3%, Latency 109.61ms
2025-09-28 13:54:42,035 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 13:54:42,035 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 13:57:16,308 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 13:57:16,308 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 13:57:20,772 | INFO | BotMonitor | 🖥️  System: CPU 30.1%, RAM 43.4%, Latency 106.2ms
2025-09-28 13:57:20,772 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 13:57:20,772 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 14:02:20,774 | INFO | BotMonitor | 🖥️  System: CPU 30.3%, RAM 43.5%, Latency 117.84ms
2025-09-28 14:02:20,774 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 14:02:20,775 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 14:07:20,778 | INFO | BotMonitor | 🖥️  System: CPU 22.5%, RAM 43.5%, Latency 108.18ms
2025-09-28 14:07:20,778 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 14:07:43,321 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 14:07:43,321 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 14:09:01,727 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 14:09:01,727 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 14:09:06,085 | INFO | BotMonitor | 🖥️  System: CPU 20.9%, RAM 45.8%, Latency 102.33ms
2025-09-28 14:09:06,085 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 14:09:06,086 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 14:14:06,093 | INFO | BotMonitor | 🖥️  System: CPU 28.1%, RAM 45.5%, Latency 113.4ms
2025-09-28 14:14:06,093 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 14:20:30,863 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 14:20:30,863 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 14:20:35,274 | INFO | BotMonitor | 🖥️  System: CPU 27.6%, RAM 45.9%, Latency 111.72ms
2025-09-28 14:20:35,274 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 14:20:35,275 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 14:25:35,277 | INFO | BotMonitor | 🖥️  System: CPU 28.3%, RAM 45.8%, Latency 119.92ms
2025-09-28 14:25:35,278 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 14:30:35,287 | INFO | BotMonitor | 🖥️  System: CPU 37.9%, RAM 45.7%, Latency 111.09ms
2025-09-28 14:30:35,287 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 14:35:35,283 | INFO | BotMonitor | 🖥️  System: CPU 26.7%, RAM 44.0%, Latency 108.15ms
2025-09-28 14:35:35,283 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 14:40:15,352 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 14:40:15,352 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 14:40:19,701 | INFO | BotMonitor | 🖥️  System: CPU 39.7%, RAM 45.0%, Latency 109.58ms
2025-09-28 14:40:19,701 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 14:40:19,701 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 14:40:35,285 | INFO | BotMonitor | 🖥️  System: CPU 41.4%, RAM 45.1%, Latency 109.25ms
2025-09-28 14:40:35,285 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 14:49:43,172 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 14:49:43,173 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 14:49:47,388 | INFO | BotMonitor | 🖥️  System: CPU 23.5%, RAM 47.1%, Latency 113.15ms
2025-09-28 14:49:47,388 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 14:49:47,389 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 14:50:53,068 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 14:50:53,069 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 14:50:57,338 | INFO | BotMonitor | 🖥️  System: CPU 21.5%, RAM 46.9%, Latency 112.12ms
2025-09-28 14:50:57,339 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 14:50:57,340 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 14:52:46,232 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 14:52:46,233 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 14:52:50,604 | INFO | BotMonitor | 🖥️  System: CPU 44.1%, RAM 47.3%, Latency 105.07ms
2025-09-28 14:52:50,604 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 14:52:50,605 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 14:55:57,858 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 14:55:57,858 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 14:56:02,152 | INFO | BotMonitor | 🖥️  System: CPU 26.5%, RAM 47.2%, Latency 112.48ms
2025-09-28 14:56:02,153 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 14:56:02,154 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 14:56:35,931 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 14:56:35,931 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 14:58:35,824 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 14:58:35,824 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 14:58:40,272 | INFO | BotMonitor | 🖥️  System: CPU 28.8%, RAM 46.9%, Latency 116.83ms
2025-09-28 14:58:40,273 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 14:58:40,273 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 15:00:50,221 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 15:00:50,221 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 15:00:54,734 | INFO | BotMonitor | 🖥️  System: CPU 23.9%, RAM 47.2%, Latency 108.61ms
2025-09-28 15:00:54,734 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:00:54,735 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 15:03:00,814 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 15:03:00,814 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 15:03:05,737 | INFO | BotMonitor | 🖥️  System: CPU 27.1%, RAM 48.5%, Latency 120.76ms
2025-09-28 15:03:05,737 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:03:05,738 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 15:04:18,369 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 15:04:18,369 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 15:04:22,757 | INFO | BotMonitor | 🖥️  System: CPU 28.4%, RAM 48.6%, Latency 116.19ms
2025-09-28 15:04:22,757 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:04:22,758 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 15:08:05,738 | INFO | BotMonitor | 🖥️  System: CPU 14.0%, RAM 48.9%, Latency 116.92ms
2025-09-28 15:08:05,738 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:09:22,769 | INFO | BotMonitor | 🖥️  System: CPU 32.5%, RAM 48.6%, Latency 122.06ms
2025-09-28 15:09:22,770 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:13:05,747 | INFO | BotMonitor | 🖥️  System: CPU 28.8%, RAM 49.3%, Latency 110.14ms
2025-09-28 15:13:05,747 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:14:22,761 | INFO | BotMonitor | 🖥️  System: CPU 23.2%, RAM 48.8%, Latency 108.99ms
2025-09-28 15:14:22,761 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:19:33,738 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 15:19:33,738 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 15:19:38,585 | INFO | BotMonitor | 🖥️  System: CPU 21.7%, RAM 48.5%, Latency 111.67ms
2025-09-28 15:19:38,585 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:19:38,586 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 15:24:38,622 | INFO | BotMonitor | 🖥️  System: CPU 48.9%, RAM 53.9%, Latency 120.92ms
2025-09-28 15:24:38,622 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:29:38,591 | INFO | BotMonitor | 🖥️  System: CPU 23.9%, RAM 50.7%, Latency 108.45ms
2025-09-28 15:29:38,592 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:34:38,591 | INFO | BotMonitor | 🖥️  System: CPU 25.1%, RAM 50.0%, Latency 108.46ms
2025-09-28 15:34:38,591 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:35:15,586 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 15:35:15,587 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 15:35:20,070 | INFO | BotMonitor | 🖥️  System: CPU 19.3%, RAM 50.0%, Latency 107.56ms
2025-09-28 15:35:20,070 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:35:20,071 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 15:36:20,090 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 15:36:20,090 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 15:36:24,446 | INFO | BotMonitor | 🖥️  System: CPU 17.2%, RAM 49.3%, Latency 108.15ms
2025-09-28 15:36:24,447 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:36:24,447 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 15:41:24,450 | INFO | BotMonitor | 🖥️  System: CPU 23.4%, RAM 49.2%, Latency 111.48ms
2025-09-28 15:41:24,450 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:46:24,458 | INFO | BotMonitor | 🖥️  System: CPU 19.5%, RAM 50.0%, Latency 121.02ms
2025-09-28 15:46:24,458 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:51:24,455 | INFO | BotMonitor | 🖥️  System: CPU 28.0%, RAM 49.9%, Latency 112.46ms
2025-09-28 15:51:24,455 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:56:33,407 | INFO | BotMonitor | 🖥️  System: CPU 21.9%, RAM 50.2%, Latency 108.47ms
2025-09-28 15:56:33,407 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:58:02,772 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 15:58:02,772 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 15:58:07,025 | INFO | BotMonitor | 🖥️  System: CPU 25.0%, RAM 50.3%, Latency 108.09ms
2025-09-28 15:58:07,025 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 15:58:07,026 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 16:03:07,032 | INFO | BotMonitor | 🖥️  System: CPU 15.9%, RAM 50.9%, Latency 112.73ms
2025-09-28 16:03:07,033 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 16:03:07,033 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 16:08:05,200 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-28 16:08:05,201 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-28 16:08:09,491 | INFO | BotMonitor | 🖥️  System: CPU 23.5%, RAM 51.0%, Latency 109.02ms
2025-09-28 16:08:09,492 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 16:08:09,492 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-28 16:13:09,496 | INFO | BotMonitor | 🖥️  System: CPU 35.8%, RAM 50.8%, Latency 117.11ms
2025-09-28 16:13:09,496 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 16:18:09,496 | INFO | BotMonitor | 🖥️  System: CPU 39.2%, RAM 53.8%, Latency 107.96ms
2025-09-28 16:18:09,497 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-28 16:23:09,495 | INFO | BotMonitor | 🖥️  System: CPU 27.6%, RAM 54.3%, Latency 120.45ms
2025-09-28 16:23:09,495 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
